749.16,0.483546
765.428,0.484561
771.035,0.485544
767.803,0.486538
761.154,0.487525
763.322,0.488522
751.465,0.489534
749.917,0.490538
751.002,0.491548
781.601,0.492555
776.58,0.493545
771.222,0.494537
758.044,0.495539
767.245,0.496535
763.125,0.49753
745.471,0.498536
752.489,0.499557
767.319,0.500544
766.954,0.501552
758.007,0.502534
761.365,0.503522
757.102,0.504522
759.135,0.505529
753.175,0.506551
765.906,0.507549
780.406,0.508549
772.422,0.509543
761.765,0.510539
761.157,0.511538
762.098,0.512531
755.6,0.513529
756.155,0.514547
765.073,0.515549
774.208,0.51655
766.917,0.517544
762.348,0.518529
756.671,0.519528
754.662,0.520521
755.955,0.521537
759.981,0.522552
784.412,0.52355
776.594,0.524549
765.708,0.525545
756.501,0.526533
763.182,0.527529
757.552,0.528527
756.139,0.529538
768.471,0.530556
775.111,0.53155
769.67,0.532541
761.743,0.533535
759.76,0.534529
748.487,0.535525
747.526,0.536526
756.006,0.537545
780.358,0.53855
785.786,0.539546
771.712,0.540544
759.5,0.541539
763.085,0.542527
757.822,0.543527
751.335,0.544532
754.851,0.545544
781.677,0.546543
779.594,0.54755
763.93,0.548541
760.097,0.549531
754.879,0.55053
754.649,0.551536
751.795,0.552547
771.402,0.553551
791.603,0.554547
783.28,0.555537
765.71,0.556542
757.893,0.557534
759.744,0.55853
749.998,0.559529
749.821,0.560538
769.143,0.56155
771.9,0.562548
770.163,0.563541
764.43,0.564527
759.415,0.565537
746.469,0.566532
746.897,0.567534
751.004,0.568552
781.401,0.569549
786.148,0.570547
774.685,0.571542
758.519,0.572541
763.139,0.573539
754.707,0.574531
746.769,0.575531
757.473,0.576553
770.83,0.577558
773.77,0.578546
765.308,0.579537
769.296,0.580524
752.988,0.581527
746.787,0.58253
747.582,0.583544
766.455,0.584548
783.419,0.585547
779.665,0.586545
766.197,0.587538
759.106,0.58853
765.183,0.589527
752.835,0.590532
750.724,0.591548
767.271,0.592554
772.216,0.593549
766.96,0.594536
764.726,0.595525
760.419,0.596522
756.793,0.597529
749.345,0.598537
756.489,0.59956
779.28,0.600549
778.753,0.60155
766.51,0.602545
760.767,0.603535
761.447,0.604527
760.033,0.605522
749.917,0.60654
766.227,0.607554
773.57,0.608552
771.259,0.609549
760.747,0.610535
759.275,0.611537
764.183,0.612527
750.204,0.61353
756.508,0.614553
776.585,0.615555
782.311,0.616552
771.306,0.617542
762.609,0.618537
766.248,0.619534
761.592,0.62053
760.041,0.621523
768.541,0.622551
784.095,0.623556
773.934,0.624553
765.562,0.625541
761.742,0.626533
759.124,0.62753
752.96,0.62853
751.058,0.629546
766.158,0.63055
780.96,0.631548
776.767,0.632548
763.254,0.63354
761.686,0.634536
760.661,0.635534
758.96,0.636528
750.941,0.637541
773.989,0.63855
777.069,0.639548
772.844,0.640544
763.703,0.641533
759.504,0.642523
749.778,0.643529
754.524,0.64454
762.076,0.645544
777.781,0.646546
785.454,0.64755
770.344,0.648546
756.976,0.649543
757.425,0.650532
760.267,0.651526
743.783,0.652534
762.088,0.653554
775.672,0.654544
775.939,0.655553
768.096,0.656539
761.977,0.657533
752.919,0.658535
753.989,0.659535
743.96,0.66054
768.37,0.661549
787.658,0.66255
780,0.663544
768.392,0.66454
756.973,0.665537
759.978,0.666529
753.973,0.667535
746.452,0.668548
769.93,0.669559
774.486,0.670554
777.493,0.671531
763.147,0.67253
761.859,0.673529
745.617,0.674536
746.788,0.67554
751.31,0.676552
781.051,0.677545
786.518,0.678547
770.699,0.67954
758.101,0.680531
769.287,0.681527
755.06,0.68253
739.582,0.683534
758.609,0.684559
768.831,0.685551
771.385,0.686548
762.403,0.687528
765.302,0.688526
757.208,0.689525
749.954,0.690537
747.675,0.691547
774.099,0.692549
